Header	Length	%A(3)	%T(3)	%G(3)	%C(3)	%GC(all)	%GC(1)	%GC(2)	%GC(3)	COUSIN_18	COUSIN_59	CAI_59	CAI_18	ENC	SCUO	FOP	CBI	ICDI	Scaled_Chi	GRAVY	AROMA	eucl_dist_vs_ref (a.a)	eucl_dist_vs_H0 (a.a)
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds	954	6.289	4.088	54.717	34.906	69.916	77.358	42.767	89.623	2.321	2.457	0.86	0.876	32.303	0.39	0.678	0.529	0.539	0.384	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_0	954	21.069	12.579	43.396	22.956	59.644	69.811	42.767	66.352	1.411	1.375	0.758	0.813	48.179	0.091	0.452	0.198	0.273	0.367	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_1	954	25.472	13.208	41.195	20.126	57.757	69.497	42.453	61.321	1.308	1.002	0.737	0.813	53.21	0.109	0.475	0.232	0.207	0.35	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_2	954	25.786	13.836	35.22	25.157	58.491	72.327	42.767	60.377	1.225	0.94	0.746	0.83	49.03	0.092	0.452	0.198	0.249	0.364	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_3	954	27.673	13.836	37.421	21.069	58.281	73.899	42.453	58.491	0.738	0.669	0.722	0.802	48.199	0.073	0.425	0.159	0.185	0.357	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_4	954	23.27	16.352	37.421	22.956	58.071	71.384	42.453	60.377	1.187	0.842	0.73	0.806	52.059	0.071	0.432	0.169	0.224	0.357	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_5	954	26.73	14.465	38.994	19.811	57.652	71.698	42.453	58.805	0.012	0.561	0.722	0.763	50.418	0.089	0.409	0.135	0.346	0.36	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_6	954	26.101	12.264	38.05	23.585	58.595	71.698	42.453	61.635	1.287	1.235	0.756	0.812	47.344	0.104	0.472	0.227	0.223	0.364	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_7	954	24.214	14.151	37.107	24.528	59.015	72.642	42.767	61.635	1.407	0.919	0.737	0.814	48.286	0.072	0.445	0.188	0.226	0.364	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_8	954	19.497	16.038	43.396	21.069	59.434	71.069	42.767	64.465	0.578	1.27	0.74	0.805	49.803	0.14	0.462	0.213	0.226	0.35	-0.596	0.05	0.141	0.193
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds_9	954	22.327	17.296	41.824	18.553	58.595	72.642	42.767	60.377	0.11	0.894	0.729	0.792	49.287	0.105	0.419	0.149	0.312	0.36	-0.596	0.05	0.141	0.193
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds	1182	15.736	21.827	29.188	33.249	56.768	59.137	48.731	62.437	1.712	1.406	0.804	0.832	51.379	0.087	0.464	0.206	0.136	0.408	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_0	1182	20.305	23.604	28.173	27.919	54.569	59.137	48.477	56.091	0.445	0.604	0.78	0.809	53.852	0.07	0.395	0.104	0.104	0.403	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_1	1182	21.574	23.604	24.873	29.949	54.061	58.883	48.477	54.822	0.478	0.718	0.795	0.811	52.647	0.092	0.419	0.139	0.121	0.401	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_2	1182	17.005	23.35	26.904	32.741	55.499	58.122	48.731	59.645	0.922	0.855	0.788	0.814	51.909	0.086	0.427	0.151	0.105	0.403	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_3	1182	20.812	23.604	27.157	28.426	53.807	57.36	48.477	55.584	0.893	0.851	0.777	0.798	56.758	0.098	0.398	0.108	0.107	0.398	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_4	1182	19.543	23.35	28.934	28.173	54.061	56.599	48.477	57.107	1.182	1.091	0.788	0.814	55.822	0.065	0.416	0.136	0.085	0.403	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_5	1182	18.274	23.35	27.411	30.964	54.738	57.36	48.477	58.376	0.866	0.883	0.771	0.802	56.249	0.086	0.419	0.139	0.097	0.398	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_6	1182	22.335	23.096	24.619	29.949	53.976	58.883	48.477	54.569	1.004	1.073	0.768	0.788	55.023	0.114	0.401	0.112	0.144	0.401	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_7	1182	22.081	20.558	25.381	31.98	54.907	58.629	48.731	57.36	1.242	1.048	0.789	0.815	55.678	0.093	0.43	0.155	0.115	0.398	-0.753	0.061	0.066	0.117
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_8	1182	21.628	21.628	26.463	30.28	54.792	58.779	48.855	56.743	0.871	0.92	0.771	0.791	56.26	0.081	0.418	0.137	0.087	0.398	-0.766	0.061	0.067	0.118
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds_9	1182	23.096	23.096	25.635	28.173	52.792	56.091	48.477	53.807	0.294	0.421	0.761	0.788	56.435	0.069	0.395	0.104	0.093	0.401	-0.753	0.061	0.066	0.117
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds	702	9.402	11.966	32.479	46.154	61.254	61.538	43.59	78.632	2.399	2.221	0.833	0.873	41.24	0.231	0.59	0.402	0.343	0.299	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_0	702	20.94	26.496	29.06	23.504	51.14	57.692	43.162	52.564	0.041	0.519	0.74	0.791	55.695	0.098	0.358	0.064	0.132	0.282	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_1	702	17.094	22.222	28.632	32.051	54.131	58.547	43.162	60.684	1.237	1.168	0.775	0.823	54.926	0.109	0.437	0.179	0.122	0.277	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_2	702	22.222	19.658	27.778	30.342	54.131	61.111	43.162	58.12	0.746	0.981	0.751	0.802	53.817	0.114	0.428	0.166	0.147	0.277	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_3	702	16.667	26.068	28.632	28.632	52.991	58.547	43.162	57.265	1.109	1.042	0.768	0.823	55.492	0.088	0.445	0.192	0.195	0.29	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_4	702	18.376	18.376	32.479	30.769	54.701	57.265	43.59	63.248	1.445	1.248	0.765	0.82	53.452	0.108	0.476	0.236	0.179	0.282	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_5	702	17.094	25.214	29.915	27.778	52.564	56.41	43.59	57.692	1.087	1.186	0.753	0.814	52.987	0.093	0.445	0.192	0.136	0.29	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_6	702	16.239	25.641	28.632	29.487	53.134	57.692	43.59	58.12	1.147	1.24	0.752	0.802	57.391	0.106	0.432	0.172	0.117	0.273	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_7	702	23.932	19.658	26.923	29.487	53.134	59.402	43.59	56.41	0.992	0.896	0.738	0.792	56.313	0.092	0.419	0.153	0.152	0.277	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_8	702	17.521	26.923	27.778	27.778	52.707	58.974	43.59	55.556	0.956	0.874	0.758	0.81	56.498	0.091	0.41	0.141	0.121	0.282	-0.047	0.082	0.051	0.131
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds_9	702	19.658	19.658	31.624	29.06	54.558	59.829	43.162	60.684	1.09	1.074	0.743	0.799	55.182	0.077	0.419	0.153	0.116	0.286	-0.047	0.082	0.051	0.131
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds	3624	25.993	31.871	22.434	19.702	46.468	53.891	43.377	42.136	-0.584	-0.388	0.737	0.766	53.031	0.066	0.31	-0.041	0.077	0.534	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_0	3624	16.225	23.924	28.974	30.877	52.953	55.629	43.377	59.851	0.933	0.943	0.79	0.815	53.031	0.069	0.458	0.182	0.068	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_1	3624	16.308	23.096	30.05	30.546	53.146	55.464	43.377	60.596	0.954	1.055	0.789	0.816	52.925	0.075	0.445	0.163	0.073	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_2	3624	18.46	22.93	27.649	30.96	52.566	55.795	43.295	58.609	0.689	0.807	0.775	0.801	54.852	0.06	0.417	0.121	0.056	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_3	3624	16.308	24.669	26.904	32.119	52.566	55.298	43.377	59.023	0.985	1.057	0.773	0.801	55.144	0.054	0.435	0.147	0.056	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_4	3624	16.556	22.765	28.311	32.368	52.815	54.387	43.377	60.679	1.137	1.055	0.784	0.813	54.058	0.062	0.465	0.193	0.063	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_5	3624	17.798	22.268	26.987	32.947	52.98	55.712	43.295	59.934	1.422	1.343	0.779	0.805	54.065	0.059	0.47	0.199	0.057	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_6	3624	17.964	21.854	27.732	32.45	53.035	55.546	43.377	60.182	1.418	1.354	0.781	0.807	54.742	0.061	0.446	0.164	0.058	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_7	3624	16.805	25.497	26.821	30.877	52.07	55.215	43.295	57.699	1.093	1.115	0.77	0.798	55.802	0.047	0.426	0.134	0.04	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_8	3624	19.04	22.599	27.649	30.712	52.014	54.387	43.295	58.361	0.743	0.82	0.761	0.79	57.076	0.04	0.431	0.142	0.039	0.533	-0.295	0.077	0.056	0.087
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds_9	3624	16.722	23.924	26.738	32.616	52.677	55.298	43.377	59.354	0.948	1.0	0.773	0.801	55.448	0.054	0.446	0.164	0.052	0.533	-0.295	0.077	0.056	0.087
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds	1443	4.99	10.395	40.956	43.659	59.529	57.588	36.383	84.615	2.69	2.627	0.87	0.882	36.931	0.338	0.676	0.502	0.412	0.503	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_0	1443	20.374	25.156	28.69	25.78	48.51	54.886	36.175	54.47	0.483	0.439	0.786	0.8	56.665	0.056	0.418	0.104	0.058	0.489	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_1	1443	20.998	22.453	27.859	28.69	49.272	55.094	36.175	56.549	1.377	1.313	0.773	0.791	55.801	0.069	0.46	0.168	0.058	0.487	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_2	1443	19.543	21.622	32.432	26.403	49.688	53.846	36.383	58.836	1.258	1.184	0.791	0.806	53.399	0.081	0.451	0.155	0.088	0.487	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_3	1443	19.751	19.543	30.769	29.938	50.035	53.015	36.383	60.707	1.221	0.963	0.783	0.805	55.227	0.08	0.431	0.125	0.101	0.487	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_4	1443	19.751	24.532	29.73	25.988	49.203	55.717	36.175	55.717	0.871	0.813	0.783	0.797	53.78	0.081	0.411	0.094	0.086	0.492	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_5	1443	17.879	23.909	31.809	26.403	49.757	54.678	36.383	58.212	1.028	1.039	0.78	0.806	53.142	0.09	0.466	0.178	0.116	0.489	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_6	1443	19.335	21.206	33.888	25.572	49.411	52.599	36.175	59.459	0.947	1.072	0.781	0.799	56.917	0.072	0.449	0.152	0.083	0.487	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_7	1443	22.245	23.077	29.314	25.364	48.579	54.886	36.175	54.678	0.285	0.336	0.794	0.81	51.764	0.111	0.403	0.081	0.132	0.487	-0.576	0.108	0.067	0.097
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_8	1443	21.206	21.206	29.522	28.067	49.064	53.43	36.175	57.588	1.091	0.983	0.799	0.815	52.353	0.086	0.442	0.141	0.068	0.487	-0.576	0.108	0.067	0.097
