Header	Length	%A(3)	%T(3)	%G(3)	%C(3)	%GC(all)	%GC(1)	%GC(2)	%GC(3)	COUSIN_18	COUSIN_59	CAI_59	CAI_18	ENC	SCUO	FOP	CBI	ICDI	Scaled_Chi	GRAVY	AROMA	eucl_dist_vs_ref (a.a)	eucl_dist_vs_H0 (a.a)
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds_9	1443	21.206	22.245	30.353	26.195	49.064	54.262	36.383	56.549	0.626	0.636	0.78	0.799	55.973	0.066	0.422	0.111	0.085	0.487	-0.576	0.108	0.067	0.097
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN	576	18.229	17.708	33.333	30.729	52.083	52.083	40.104	64.062	1.67	1.575	0.815	0.82	57.073	0.094	0.525	0.252	0.132	0.346	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_0	576	18.75	20.312	28.125	32.812	52.083	55.208	40.104	60.938	0.926	1.127	0.804	0.805	53.479	0.091	0.464	0.157	0.137	0.368	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_1	576	17.708	21.354	27.604	33.333	51.215	52.083	40.625	60.938	1.453	1.452	0.81	0.819	56.624	0.091	0.497	0.209	0.137	0.368	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_2	576	11.979	17.188	35.417	35.417	54.167	51.042	40.625	70.833	1.64	1.924	0.861	0.867	44.835	0.166	0.591	0.357	0.24	0.39	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_3	576	16.667	22.917	32.812	27.604	50.868	52.083	40.104	60.417	0.872	0.953	0.801	0.805	58.428	0.136	0.453	0.139	0.179	0.351	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_4	576	14.062	23.958	31.25	30.729	51.389	51.562	40.625	61.979	0.816	0.868	0.781	0.792	59.196	0.067	0.459	0.148	0.113	0.357	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_5	576	16.146	21.875	30.729	31.25	51.389	52.083	40.104	61.979	1.095	1.145	0.821	0.827	50.213	0.123	0.514	0.235	0.177	0.357	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_6	576	19.792	24.479	30.729	25.0	50.174	54.167	40.625	55.729	0.934	1.083	0.832	0.826	53.827	0.088	0.459	0.148	0.133	0.379	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_7	576	25.0	21.354	29.167	24.479	48.09	50.0	40.625	53.646	0.752	0.728	0.793	0.792	59.216	0.084	0.459	0.148	0.108	0.351	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_8	576	18.229	26.042	30.208	25.521	50.347	55.208	40.104	55.729	0.807	0.859	0.806	0.813	50.109	0.129	0.414	0.078	0.191	0.373	-0.704	0.073	0.097	0.083
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN_9	576	21.875	26.042	26.042	26.042	48.958	54.167	40.625	52.083	0.354	0.298	0.785	0.788	61.377	0.053	0.414	0.078	0.074	0.351	-0.704	0.073	0.097	0.083
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds	639	23.474	17.84	28.638	30.047	50.235	53.521	38.498	58.685	1.389	1.494	0.804	0.825	48.914	0.106	0.498	0.248	0.167	0.316	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_0	639	17.84	20.657	29.108	32.394	51.017	52.582	38.967	61.502	1.098	1.101	0.759	0.806	55.323	0.109	0.439	0.16	0.144	0.301	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_1	639	21.127	22.066	29.108	27.7	49.452	53.052	38.498	56.808	0.493	0.8	0.755	0.796	52.951	0.125	0.424	0.138	0.217	0.311	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_2	639	22.066	19.249	29.577	29.108	49.139	50.235	38.498	58.685	1.134	1.314	0.763	0.803	54.22	0.072	0.454	0.182	0.095	0.316	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_3	639	19.249	25.352	30.986	24.413	48.67	51.643	38.967	55.399	1.297	1.135	0.77	0.811	51.251	0.086	0.439	0.16	0.164	0.316	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_4	639	19.718	24.883	27.7	27.7	48.044	50.235	38.498	55.399	0.433	0.528	0.756	0.801	50.733	0.113	0.424	0.138	0.18	0.311	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_5	639	20.188	24.883	30.047	24.883	48.513	51.643	38.967	54.93	0.392	0.859	0.744	0.776	57.495	0.067	0.41	0.116	0.158	0.311	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_6	639	15.962	25.352	32.394	26.291	50.078	52.582	38.967	58.685	0.633	0.776	0.749	0.8	57.967	0.092	0.429	0.145	0.155	0.301	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_7	639	23.005	21.127	30.516	25.352	48.513	50.704	38.967	55.869	1.013	1.138	0.727	0.774	53.309	0.095	0.439	0.16	0.176	0.316	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_8	639	20.188	23.005	30.047	26.761	48.983	51.643	38.498	56.808	1.694	1.337	0.786	0.829	50.882	0.124	0.488	0.233	0.301	0.32	-0.271	0.071	0.07	0.134
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds_9	639	26.291	22.535	24.413	26.761	47.261	52.113	38.498	51.174	0.294	0.589	0.74	0.785	56.094	0.081	0.38	0.072	0.205	0.311	-0.271	0.071	0.07	0.134
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds	1971	10.502	14.764	33.942	40.791	57.636	57.382	40.791	74.734	2.6	2.411	0.839	0.865	42.615	0.234	0.604	0.403	0.291	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_0	1971	20.244	26.18	26.941	26.636	49.67	54.795	40.639	53.577	0.14	0.436	0.773	0.797	55.55	0.064	0.4	0.096	0.056	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_1	1971	20.244	22.222	29.528	28.006	51.04	54.795	40.791	57.534	0.934	0.913	0.774	0.799	55.883	0.056	0.422	0.13	0.05	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_2	1971	19.026	17.656	31.963	31.355	53.323	56.012	40.639	63.318	1.67	1.561	0.794	0.824	51.107	0.095	0.484	0.223	0.116	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_3	1971	19.787	21.461	30.289	28.463	51.598	55.403	40.639	58.752	0.937	1.09	0.775	0.799	56.848	0.054	0.432	0.144	0.05	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_4	1971	18.265	21.766	29.528	30.441	51.852	54.947	40.639	59.97	1.404	1.328	0.788	0.817	51.751	0.109	0.475	0.209	0.144	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_5	1971	15.677	23.44	31.355	29.528	52.41	55.708	40.639	60.883	0.658	0.894	0.787	0.812	52.674	0.083	0.47	0.202	0.091	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_6	1971	18.721	25.114	26.941	29.224	50.279	54.033	40.639	56.164	0.664	0.769	0.782	0.813	54.213	0.07	0.42	0.128	0.068	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_7	1971	20.244	21.005	29.833	28.919	51.344	54.49	40.791	58.752	1.13	1.265	0.784	0.808	54.209	0.066	0.441	0.159	0.064	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_8	1971	20.396	22.07	28.311	29.224	50.634	53.577	40.791	57.534	0.605	0.807	0.775	0.797	54.682	0.065	0.435	0.149	0.057	0.486	-0.41	0.104	0.044	0.1
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds_9	1971	21.005	21.918	28.311	28.767	51.04	55.403	40.639	57.078	0.851	0.756	0.779	0.806	53.956	0.072	0.432	0.144	0.075	0.486	-0.41	0.104	0.044	0.1
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds	1830	28.689	32.295	19.508	19.508	43.005	53.607	36.393	39.016	-0.581	-0.612	0.728	0.759	54.639	0.082	0.32	-0.061	0.087	0.543	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_0	1830	21.967	21.475	28.197	28.361	49.781	56.23	36.557	56.557	0.874	0.929	0.774	0.797	58.252	0.05	0.448	0.139	0.051	0.543	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_1	1830	20.164	21.475	28.525	29.836	50.164	55.738	36.393	58.361	1.381	1.185	0.781	0.805	53.595	0.065	0.467	0.168	0.088	0.545	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_2	1830	18.689	23.443	29.672	28.197	50.492	57.049	36.557	57.869	0.887	0.857	0.795	0.812	54.155	0.075	0.477	0.183	0.077	0.543	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_3	1830	16.885	24.098	30.82	28.197	50.601	56.23	36.557	59.016	0.742	1.013	0.777	0.793	56.339	0.061	0.448	0.139	0.059	0.543	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_4	1830	20.0	22.623	26.721	30.656	49.836	55.574	36.557	57.377	0.832	0.854	0.767	0.791	55.313	0.056	0.455	0.15	0.07	0.545	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_5	1830	18.033	25.738	28.033	28.197	49.344	55.41	36.393	56.23	0.442	0.609	0.775	0.8	55.961	0.068	0.448	0.139	0.086	0.543	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_6	1830	21.311	19.672	29.18	29.836	50.383	55.574	36.557	59.016	1.359	1.42	0.79	0.806	55.343	0.06	0.49	0.204	0.062	0.545	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_7	1830	20.492	21.311	28.197	30.0	50.273	56.066	36.557	58.197	1.379	1.243	0.785	0.809	54.342	0.065	0.472	0.176	0.076	0.543	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_8	1830	17.869	21.639	28.689	31.803	50.929	55.738	36.557	60.492	1.488	1.252	0.771	0.803	52.638	0.063	0.49	0.204	0.087	0.545	-0.356	0.092	0.106	0.138
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds_9	1830	20.656	21.639	30.164	27.541	50.0	55.902	36.393	57.705	1.191	1.002	0.789	0.818	54.296	0.057	0.457	0.152	0.072	0.545	-0.356	0.092	0.106	0.138
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds	1122	12.834	14.706	33.957	38.503	58.734	56.15	47.594	72.46	2.166	1.928	0.805	0.837	46.462	0.158	0.562	0.351	0.205	0.395	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_0	1122	18.984	22.995	29.679	28.342	53.832	55.615	47.861	58.021	0.403	0.57	0.787	0.816	55.463	0.065	0.412	0.128	0.088	0.395	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_1	1122	20.856	24.332	30.481	24.332	53.209	56.952	47.861	54.813	0.275	0.477	0.768	0.788	54.818	0.066	0.376	0.074	0.066	0.395	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_2	1122	17.647	24.064	30.481	27.807	53.654	55.08	47.594	58.289	0.885	0.935	0.773	0.806	54.777	0.094	0.395	0.103	0.115	0.392	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_3	1122	19.519	22.727	29.679	28.075	54.1	56.952	47.594	57.754	1.748	1.55	0.79	0.823	52.349	0.081	0.446	0.179	0.105	0.398	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_4	1122	20.321	20.856	26.203	32.62	54.545	56.952	47.861	58.824	0.641	0.561	0.76	0.796	53.097	0.076	0.407	0.12	0.106	0.395	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_5	1122	17.647	22.193	30.214	29.947	54.367	55.08	47.861	60.16	1.48	1.33	0.789	0.826	51.948	0.097	0.432	0.158	0.142	0.398	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_6	1122	17.112	22.995	30.749	29.144	54.902	56.952	47.861	59.893	1.438	1.321	0.795	0.822	53.593	0.088	0.418	0.137	0.107	0.398	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_7	1122	21.925	22.995	25.401	29.679	52.763	55.348	47.861	55.08	0.847	0.711	0.766	0.802	57.718	0.077	0.401	0.112	0.1	0.39	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_8	1122	19.519	22.995	31.283	26.203	53.743	55.882	47.861	57.487	0.58	0.569	0.774	0.803	52.565	0.091	0.412	0.128	0.128	0.398	-0.621	0.08	0.072	0.113
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds_9	1122	21.658	21.658	27.005	29.679	53.476	56.15	47.594	56.684	1.08	0.954	0.762	0.79	58.432	0.073	0.421	0.141	0.08	0.39	-0.621	0.08	0.072	0.113
